datetime,portfolio_value,cash,return
2022-05-26 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-05-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-05-28 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-05-31 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-02 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-03 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-04 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-06 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-07 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-08 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-09 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-10 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-11 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-13 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-14 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-15 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-16 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-17 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-18 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-21 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-22 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-23 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-24 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-25 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-28 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-29 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-06-30 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-02 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-05 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-06 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-07 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-08 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-09 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-11 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-12 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-13 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-14 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-15 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-16 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-18 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-19 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-20 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-21 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-22 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-23 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-25 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-26 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-28 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-29 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-07-30 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-02 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-03 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-04 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-05 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-06 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-08 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-09 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-10 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-11 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-12 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-13 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-15 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-16 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-17 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-18 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-19 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-20 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-22 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-23 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-24 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-25 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-26 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-29 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-30 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-08-31 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-02 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-03 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-06 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-07 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-08 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-09 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-10 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-12 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-13 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-14 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-15 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-16 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-17 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-19 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-20 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-21 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-22 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-23 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-24 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-26 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-28 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-29 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-09-30 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-03 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-04 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-05 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-06 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-07 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-08 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-10 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-11 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-12 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-13 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-14 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-15 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-17 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-18 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-19 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-20 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-21 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-22 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-24 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-25 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-26 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-28 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-29 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-10-31 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-02 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-03 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-04 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-05 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-07 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-08 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-09 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-10 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-11 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-12 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-14 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-15 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-16 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-17 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-18 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-19 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-21 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-22 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-23 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-24 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-25 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-26 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-28 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-29 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-11-30 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-01 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-02 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-03 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-05 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-06 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-07 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-08 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-09 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-10 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-12 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-13 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-14 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-15 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-16 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-17 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-19 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-20 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-21 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-22 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-23 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-24 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-27 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-28 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-29 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-30 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2022-12-31 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-03 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-04 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-05 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-06 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-07 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-09 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-10 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-11 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-12 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-13 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-14 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-17 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-18 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-19 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-20 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-21 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-23 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-24 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-25 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-26 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-27 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-28 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-30 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-01-31 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-01 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-02 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-03 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-04 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-06 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-07 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-08 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-09 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-10 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-11 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-13 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-14 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-15 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-16 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-17 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-18 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-21 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-22 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-23 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-24 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-25 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-27 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-02-28 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-01 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-02 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-03 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-04 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-06 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-07 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-08 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-09 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-10 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-11 14:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-13 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-14 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-15 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-16 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-17 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-18 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-20 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-21 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-22 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-23 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-24 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-25 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-28 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-29 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-30 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-03-31 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-03 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-04 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-05 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-06 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-07 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-10 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-11 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-12 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-13 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-14 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-15 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-17 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-18 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-19 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-20 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-21 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-22 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-24 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-25 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-26 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-27 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-28 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-04-29 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-05-01 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-05-02 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-05-03 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-05-04 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-05-05 13:30:00+00:00,149584.37325363158,149584.37325363158,0.0
2023-05-06 13:30:00+00:00,149584.37325363158,74866.11512069701,0.0
2023-05-08 13:30:00+00:00,150239.87325363158,74866.11512069701,0.004382142236800002
2023-05-09 13:30:00+00:00,150488.96645431517,74866.11512069701,0.0016579699868561892
2023-05-10 13:30:00+00:00,150475.85698776244,74866.11512069701,-8.711247649317855e-05
2023-05-11 13:30:00+00:00,150838.56778793334,74866.11512069701,0.0024104252165872975
2023-05-12 13:30:00+00:00,150738.05298690795,74866.11512069701,-0.0006663733453549092
2023-05-13 13:30:00+00:00,150738.05298690795,74866.11512069701,0.0
2023-05-15 13:30:00+00:00,150641.9167210388,74970.99512069701,-0.0006377703835506177
2023-05-16 13:30:00+00:00,150130.6275212097,74970.99512069701,-0.0033940699305885502
2023-05-17 13:30:00+00:00,150008.26805465698,74970.99512069701,-0.0008150200167214017
2023-05-18 13:30:00+00:00,150571.995120697,74970.99512069701,0.0037579732994093007
2023-05-19 13:30:00+00:00,152053.42485397338,74970.99512069701,0.00983868037405533
2023-05-20 13:30:00+00:00,152053.42485397338,74970.99512069701,0.0
2023-05-22 13:30:00+00:00,151000.25325363158,74970.99512069701,-0.006926326068309341
2023-05-23 13:30:00+00:00,150628.80725448608,74970.99512069701,-0.0024599031534179305
2023-05-24 13:30:00+00:00,149737.32352035522,74970.99512069701,-0.0059184146139105165
2023-05-25 13:30:00+00:00,150314.1667210388,74970.99512069701,0.0038523675134689572
2023-05-26 13:30:00+00:00,150711.8383213806,74970.99512069701,0.0026456029329544606
2023-05-27 13:30:00+00:00,150711.8383213806,74970.99512069701,0.0
2023-05-30 13:30:00+00:00,152302.51805465698,74970.99512069701,0.010554444501462257
2023-05-31 13:30:00+00:00,152464.2059208679,74970.99512069701,0.001061623066224815
2023-06-01 13:30:00+00:00,152625.89378707885,74970.99512069701,0.0010604972179164562
2023-06-02 13:30:00+00:00,154081.10458724975,74970.99512069701,0.009534494862326603
2023-06-03 13:30:00+00:00,154081.10458724975,74970.99512069701,0.0
2023-06-05 13:30:00+00:00,154780.30725448608,74970.99512069701,0.004537887167341825
2023-06-06 13:30:00+00:00,153617.88565414428,74970.99512069701,-0.007510138860433835
2023-06-07 13:30:00+00:00,152949.27618759155,74970.99512069701,-0.004352419405498464
2023-06-08 13:30:00+00:00,152713.2924534607,74970.99512069701,-0.0015428888584044786
2023-06-09 13:30:00+00:00,154286.495120697,74970.99512069701,0.010301674739386257
2023-06-10 13:30:00+00:00,154286.495120697,74970.99512069701,0.0
2023-06-12 13:30:00+00:00,154185.98698776244,74970.99512069701,-0.0006514383054455619
2023-06-13 13:30:00+00:00,154854.59645431518,74970.99512069701,0.004336382829691177
2023-06-14 13:30:00+00:00,155103.68298690795,74970.99512069701,0.0016085188189183253
2023-06-15 13:30:00+00:00,155361.51805465698,74970.99512069701,0.0016623400733224436
2023-06-16 13:30:00+00:00,156572.00325363158,74970.99512069701,0.007791409443802966
2023-06-17 13:30:00+00:00,156572.00325363158,74970.99512069701,0.0
2023-06-20 13:30:00+00:00,155558.1667210388,74970.99512069701,-0.0064752095618937355
2023-06-21 13:30:00+00:00,155772.2924534607,74970.99512069701,0.001376499459561309
2023-06-22 13:30:00+00:00,155265.3775212097,74970.99512069701,-0.003254204738640687
2023-06-23 13:30:00+00:00,156056.34645431518,74970.99512069701,0.005094303351675489
2023-06-24 13:30:00+00:00,156056.34645431518,74970.99512069701,0.0
2023-06-26 13:30:00+00:00,156615.7059208679,74970.99512069701,0.003584342958563802
2023-06-27 13:30:00+00:00,156204.92485397338,74970.99512069701,-0.002622859977415626
2023-06-28 13:30:00+00:00,157096.40192001342,74970.99512069701,0.005707099612086042
2023-06-29 13:30:00+00:00,157598.9559208679,74970.99512069701,0.0031990166210831283
2023-06-30 13:30:00+00:00,158713.30725448608,74970.99512069701,0.007070804036149125
2023-07-01 13:30:00+00:00,158713.30725448608,74970.99512069701,0.0
2023-07-03 13:30:00+00:00,159652.85458724975,74970.99512069701,0.005919776665337606
2023-07-04 13:30:00+00:00,159652.85458724975,74970.99512069701,0.0
2023-07-05 13:30:00+00:00,158687.0883213806,74970.99512069701,-0.006049163783296785
2023-07-06 13:30:00+00:00,157931.07352035522,74970.99512069701,-0.004764185977716551
2023-07-07 13:30:00+00:00,158617.1667210388,74970.99512069701,0.004344257183784395
2023-07-08 13:30:00+00:00,158617.1667210388,74970.99512069701,0.0
2023-07-10 13:30:00+00:00,157677.61272018432,74970.99512069701,-0.005923406780470986
2023-07-11 13:30:00+00:00,157633.9167210388,74970.99512069701,-0.00027712240432664625
2023-07-12 13:30:00+00:00,157861.15192001342,74970.99512069701,0.0014415374793785851
2023-07-13 13:30:00+00:00,158219.495120697,74970.99512069701,0.0022699897747178177
2023-07-14 13:30:00+00:00,158101.50325363158,74970.99512069701,-0.0007457479685131219
2023-07-15 13:30:00+00:00,158101.50325363158,74970.99512069701,0.0
2023-07-17 13:30:00+00:00,158831.2924534607,74970.99512069701,0.004615953579254484
2023-07-18 13:30:00+00:00,159464.94778793334,74970.99512069701,0.003989486735797465
2023-07-19 13:30:00+00:00,159355.69778793334,74970.99512069701,-0.0006851035385236903
2023-07-20 13:30:00+00:00,160225.32352035522,74970.99512069701,0.005457136108049099
2023-07-21 13:30:00+00:00,159792.69778793334,74970.99512069701,-0.002700108340657592
2023-07-22 13:30:00+00:00,159792.69778793334,74970.99512069701,0.0
2023-07-24 13:30:00+00:00,159491.1667210388,74970.99512069701,-0.0018870140567668336
2023-07-25 13:30:00+00:00,159456.2059208679,74970.99512069701,-0.00021920210936854367
2023-07-26 13:30:00+00:00,159604.78432052612,74970.99512069701,0.0009317818569691827
2023-07-27 13:30:00+00:00,160631.73698776244,74970.99512069701,0.006434347639441285
2023-07-28 13:30:00+00:00,160041.78432052612,74970.99512069701,-0.003672703030542901
2023-07-29 13:30:00+00:00,160041.78432052612,74970.99512069701,0.0
2023-07-31 13:30:00+00:00,160649.21405380248,74970.99512069701,0.0037954446450048085
2023-08-01 13:30:00+00:00,160727.8775212097,74970.99512069701,0.0004896598335109026
2023-08-02 13:30:00+00:00,160203.47218673705,74970.99512069701,-0.003262690595808193
2023-08-03 13:30:00+00:00,158687.0883213806,74970.99512069701,-0.009465362046516157
2023-08-04 13:30:00+00:00,156043.23698776244,74970.99512069701,-0.01666078419854622
2023-08-05 13:30:00+00:00,156043.23698776244,74970.99512069701,0.0
2023-08-07 13:30:00+00:00,154561.80725448608,74970.99512069701,-0.009493713164848927
2023-08-08 13:30:00+00:00,153495.52618759155,74970.99512069701,-0.006898735760373809
2023-08-09 13:30:00+00:00,154011.18298690795,74970.99512069701,0.003359425594503751
