2024-01-24 14:26:16,322: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,442: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,447: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:16,449: root: INFO: Current backtesting datetime 2020-01-10 21:00:00+00:00
2024-01-24 14:26:16,449: root: INFO: Current backtesting datetime 2020-01-11 14:30:00+00:00
2024-01-24 14:26:16,450: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-24 14:26:16,453: root: INFO: Current backtesting datetime 2020-01-11 14:29:00+00:00
2024-01-24 14:26:16,456: root: INFO: Current backtesting datetime 2020-01-11 14:29:00+00:00
2024-01-24 14:26:16,456: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-24 14:26:16,457: root: INFO: Current backtesting datetime 2020-01-13 13:30:00+00:00
2024-01-24 14:26:16,458: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-24 14:26:16,459: root: INFO: Current backtesting datetime 2020-01-13 14:30:00+00:00
2024-01-24 14:26:16,460: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-24 14:26:16,462: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,584: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,588: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:16,591: root: INFO: Current backtesting datetime 2020-01-13 21:00:00+00:00
2024-01-24 14:26:16,592: root: INFO: Current backtesting datetime 2020-01-14 14:30:00+00:00
2024-01-24 14:26:16,593: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,593: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,724: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,728: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:16,731: root: INFO: Current backtesting datetime 2020-01-14 21:00:00+00:00
2024-01-24 14:26:16,731: root: INFO: Current backtesting datetime 2020-01-15 14:30:00+00:00
2024-01-24 14:26:16,733: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,873: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,878: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:16,880: root: INFO: Current backtesting datetime 2020-01-15 21:00:00+00:00
2024-01-24 14:26:16,880: root: INFO: Current backtesting datetime 2020-01-16 14:30:00+00:00
2024-01-24 14:26:16,881: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:16[0m
2024-01-24 14:26:16,882: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:16,883: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,004: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,009: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,012: root: INFO: Current backtesting datetime 2020-01-16 21:00:00+00:00
2024-01-24 14:26:17,012: root: INFO: Current backtesting datetime 2020-01-17 14:30:00+00:00
2024-01-24 14:26:17,013: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,014: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,152: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,156: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-24 14:26:17,159: root: INFO: Current backtesting datetime 2020-01-17 21:00:00+00:00
2024-01-24 14:26:17,159: root: INFO: Current backtesting datetime 2020-01-18 14:30:00+00:00
2024-01-24 14:26:17,161: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-24 14:26:17,164: root: INFO: Current backtesting datetime 2020-01-18 14:29:00+00:00
2024-01-24 14:26:17,166: root: INFO: Current backtesting datetime 2020-01-18 14:29:00+00:00
2024-01-24 14:26:17,166: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-24 14:26:17,168: root: INFO: Current backtesting datetime 2020-01-21 13:30:00+00:00
2024-01-24 14:26:17,169: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-24 14:26:17,171: root: INFO: Current backtesting datetime 2020-01-21 14:30:00+00:00
2024-01-24 14:26:17,171: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-24 14:26:17,173: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-24 14:26:17[0m
2024-01-24 14:26:17,173: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-24 14:26:17,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
